Title,Genre,Birthyear
Sona_Jobarteh,Pop,1983
Sonaro,Hip_Hop,1984
Sonaro,Pop,1984
Sonaro,Soul_and_R&B,1984
Sondra_Bianca,Hip_Hop,1930
Sondra_Prill,Hip_Hop,1970
Sondre_Meisfjord,Hip_Hop,1975
Soner_Sarıkabadayı,Hip_Hop,1978
Song_Chang-sik,Folk,1947
Song_Chang-sik,Pop,1947
Sonia_Leigh,Country,1978
Sonja_Aldén,Pop,1977
Sonja_Bakić,Pop,1984
Sonja_Bakić,Pop,1984
Sonja_Bakić,Soul_and_R&B,1984
Sonja_Bakić,Rock,1984
Sonja_Bakić,Rock,1984
Sonja_Herholdt,Pop,1952
Sonja_Herholdt,Rock,1952
Sonja_Škorić,Easy_Listening,1996
Sonja_Škorić,Folk,1996
Sonja_Škorić,Pop,1996
Sonny_Bradshaw,Jazz,1926
Sonny_Bradshaw,Soul_and_R&B,1926
Sonny_Cohn,Jazz,1925
Sonny_Condell,Folk,1949
Sonny_Condell,Folk,1949
Sonny_Condell,Rock,1949
Sonny_Digital,Electronic,1991
Sonny_Digital,Hip_Hop,1991
Sonny_Flame,Soul_and_R&B,1986
Sonny_Flame,Soul_and_R&B,1986
Sonny_Igoe,Jazz,1923
Sonny_Igoe,Jazz,1923
Sonny_Knight,Pop,1934
Sonny_Knight,Soul_and_R&B,1934
Sonny_Lester,Jazz,1924
Sonny_Phillips,Jazz,1936
Sonny_Roberts,Rock,1932
Sonya_Isaacs,Country,1974
Sonya_Scarlet,Rock,1980
Sonyae_Elise,Blues,1990
Sonyae_Elise,Hip_Hop,1990
Sonyae_Elise,Pop,1990
Sonyae_Elise,Soul_and_R&B,1990
Sooyoung_Park,Rock,1967
Sooyoung_Park,Rock,1967
Sophia_Patsalides,Rock,2000
Sophia_Vossou,Rock,1961
Sophie_Hunger,Rock,1983
Sophie_Menter,Rock,1846
Sophie_Rimheden,Electronic,1975
Sophie_Rimheden,Electronic,1975
Sophie_Rimheden,Pop,1975
Sopho_Khalvashi,Pop,1986
Sora_Izumikawa,Pop,1971
Soren_Reiff,Jazz,1962
Soren_Reiff,Soul_and_R&B,1962
Sorin_Coliban,Jazz,1971
Sotelúm,Folk,1989
Sotiris_Lagonikas,Rock,1970
Sotiris_Lagonikas,Rock,1970
Sotiris_Lagonikas,Rock,1970
Soul_Basement,Folk,1974
Soul_Basement,Folk,1974
Soul_Basement,Hip_Hop,1974
Soul_Basement,Jazz,1974
Soul_Basement,Pop,1974
Soul_Basement,Soul_and_R&B,1974
Soul_Basement,Soul_and_R&B,1974
Soul_Basement,Soul_and_R&B,1974
Soul_Basement,Rock,1974
Soul_Basement,Rock,1974
Soul_Khan,Jazz,1985
Soulja_Boy,Jazz,1990
Soulja_Slim,Hip_Hop,1977
Soulshock,Blues,1968
Soulshock,Hip_Hop,1968
Soulshock,Pop,1968
Soulshock,Soul_and_R&B,1968
Soumya_Ramakrishnan,Hip_Hop,1984
Sound_Sultan,Blues,1976
Sound_Sultan,Hip_Hop,1976
Sound_Sultan,Soul_and_R&B,1976
Sound_Sultan,Soul_and_R&B,1976
Soundz,Blues,1983
Soundz,Hip_Hop,1983
Soundz,Soul_and_R&B,1983
South_Park_Mexican,Hip_Hop,1970
Southboy,Hip_Hop,1984
Southside_(record_producer),Hip_Hop,1989
Soyeon_Kate_Lee,Hip_Hop,1979
Soyou,Hip_Hop,1992
Space_Cowboy_(musician),Electronic,1975
Space_Cowboy_(musician),Electronic,1975
Space_Cowboy_(musician),Hip_Hop,1975
Spanky_Davis,Jazz,1943
Spanner_Banner,Soul_and_R&B,1959
Speak!,Hip_Hop,1986
Speak_(Hungarian_rapper),Hip_Hop,1976
Speckled_Red,Blues,1892
Speedy_Haworth,Country,1922
Spencer_Albee,Electronic,1976
Spencer_Albee,Pop,1976
Spencer_Albee,Rock,1976
Spencer_Day,Jazz,1981
Spencer_Parrish,Blues,1997
Spencer_Parrish,Pop,1997
Spencer_Parrish,Soul_and_R&B,1997
Spencer_Wiggins,Soul_and_R&B,1942
Spike_(musician),Blues,1968
Spike_(musician),Rock,1968
Spike_(musician),Rock,1968
Spike_(musician),Metal,1968
Spike_Cassidy,Rock,1961
Spike_Cassidy,Metal,1961
Spiros_Antoniou,Rock,1973
Spiros_Antoniou,Metal,1973
Spiros_Antoniou,Metal,1973
Srđan_Branković,Rock,1981
Srđan_Branković,Metal,1981
Srđan_Branković,Metal,1981
Srđan_Branković,Metal,1981
Srđan_Marjanović,Folk,1952
Srđan_Marjanović,Pop,1952
Srđan_Marjanović,Rock,1952
Srđan_Marjanović,Rock,1952
St._Clair_Lee,Pop,1944
St._Clair_Lee,Soul_and_R&B,1944
St._Clair_Lee,Soul_and_R&B,1944
St_Bosseratti,Electronic,1984
St_Bosseratti,Hip_Hop,1984
St_Bosseratti,Soul_and_R&B,1984
St_Bosseratti,Soul_and_R&B,1984
Stacey_Fox,Hip_Hop,1965
Stacey_McClean,Hip_Hop,1989
Stacey_Solomon,Blues,1989
Stacey_Solomon,Pop,1989
Stacey_Solomon,Soul_and_R&B,1989
Stacks_(rapper),Hip_Hop,1985
Stacks_(rapper),Soul_and_R&B,1985
Stacy_Dean_Campbell,Hip_Hop,1967
Stacy_Earl,Electronic,1962
Stacy_Earl,Pop,1962
Stacy_Francis,Blues,1969
Stacy_Francis,Soul_and_R&B,1969
Stacy_Francis,Soul_and_R&B,1969
Stacy_Mitchhart,Blues,1959
Stacy_Mitchhart,Soul_and_R&B,1959
Staffan_Hellstrand,Rock,1956
Stan_(singer),Hip_Hop,1987
Stan_(singer),Soul_and_R&B,1987
Stan_Barker,Hip_Hop,1926
Stan_Borys,Pop,1941
Stan_Borys,Rock,1941
Stan_Frazier_(musician),Pop,1968
Stan_Frazier_(musician),Rock,1968
Stan_Frazier_(musician),Rock,1968
Stan_Keller,Jazz,1907
Stan_Keller,Jazz,1907
Stan_Keller,Jazz,1907
Stan_Stammers,Hip_Hop,1961
Stan_Stammers,Soul_and_R&B,1961
Stan_Stammers,Rock,1961
Stan_Szelest,Country,1943
Stan_Szelest,Country,1943
Stan_Szelest,Soul_and_R&B,1943
Stan_Szelest,Rock,1943
Stan_Szelest,Rock,1943
Stan_Walker,Blues,1990
Stan_Walker,Pop,1990
Stan_Walker,Soul_and_R&B,1990
Stanislav_Baretsky,Electronic,1972
Stanislav_Baretsky,Hip_Hop,1972
Stanislav_Baretsky,Rock,1972
Stanley_Beckford,Soul_and_R&B,1942
Stanley_Sheldon,Blues,1950
Stanley_Sheldon,Country,1950
Stanley_Sheldon,Folk,1950
Stanley_Sheldon,Jazz,1950
Stanley_Sheldon,Rock,1950
Stanley_Sheldon,Rock,1950
Stanley_Sheldon,Rock,1950
Star_Slinger,Electronic,1986
Star_Slinger,Hip_Hop,1986
Starboy_Nathan,Blues,1986
Starboy_Nathan,Pop,1986
Starboy_Nathan,Soul_and_R&B,1986
Starkey_Banton,Blues,1962
Starkey_Banton,Soul_and_R&B,1962
Starlito,Blues,1984
Starlito,Soul_and_R&B,1984
Starshell,Blues,1988
Starshell,Electronic,1988
Starshell,Hip_Hop,1988
Starshell,Pop,1988
Starshell,Soul_and_R&B,1988
Starsmith,Electronic,1988
Starsmith,Electronic,1988
Stas_Namin,Blues,1951
Stas_Namin,Pop,1951
Stas_Namin,Rock,1951
Stas_Namin,Rock,1951
Stas_Namin,Rock,1951
Stas_Namin,Rock,1951
Stas_Piekha,Pop,1980
StayBent_Krunk-a-Delic,Blues,1974
StayBent_Krunk-a-Delic,Electronic,1974
StayBent_Krunk-a-Delic,Hip_Hop,1974
StayBent_Krunk-a-Delic,Pop,1974
StayBent_Krunk-a-Delic,Soul_and_R&B,1974
Ste_van_Holm,Easy_Listening,1977
Ste_van_Holm,Electronic,1977
Ste_van_Holm,Electronic,1977
Ste_van_Holm,Pop,1977
Ste_van_Holm,Rock,1977
Ste_van_Holm,Rock,1977
Steady_Bongo,Rock,1966
Stef_Broks,Metal,1981
Stef_Lang,Pop,1988
Stef_Lang,Soul_and_R&B,1988
Stefan_Andersson_(singer),Rock,1967
Stefan_Filipović,Electronic,1987
Stefan_Filipović,Pop,1987
Stefan_Filipović,Soul_and_R&B,1987
Stefan_Galea,Pop,1996
Stefan_Pasborg,Jazz,1974
Stefan_Pasborg,Soul_and_R&B,1974
Stefan_Rusconi,Jazz,1979
Stefan_Schwarzmann,Rock,1965
Stefan_Schwarzmann,Metal,1965
Stefan_Schwarzmann,Metal,1965
Stefan_Sundström,Rock,1960
Stefan_Weinerhall,Metal,1976
Stefan_Weinerhall,Metal,1976
Stefania_Barr,Pop,1994
Stefania_Barr,Rock,1994
Stefania_Barr,Rock,1994
Stefanie_Ridel,Blues,1973
Stefanie_Ridel,Pop,1973
Stefanie_Ridel,Soul_and_R&B,1973
Stefanie_Sargent,Blues,1968
Stefanie_Sargent,Soul_and_R&B,1968
Stefano_Langone,Blues,1989
Stefano_Langone,Pop,1989
Stefano_Langone,Soul_and_R&B,1989
Stefano_Langone,Soul_and_R&B,1989
Stefano_Lentini,Folk,1974
Stefano_Lentini,Folk,1974
Stefano_Lentini,Rock,1974
Stefano_Lentini,Rock,1974
Steffanie_Borges,Rock,1961
Steffanie_Borges,Metal,1961
Steffany_Gretzinger,Folk,1984
Steffany_Gretzinger,Pop,1984
Steffen_Brandt,Pop,1953
Steffen_Kummerer,Metal,1985
Steffen_Kummerer,Metal,1985
Steffi_Diliberto,Electronic,1980
Steffi_Diliberto,Electronic,1980
Steffi_Diliberto,Electronic,1980
Stein-Erik_Olsen,Electronic,1968
Stein_Erik_Tafjord,Electronic,1953
Steinar,Pop,1995
Steinar,Soul_and_R&B,1995
Steinar_Eikum,Rock,1958
Steinar_Eikum,Metal,1958
Steinar_Nickelsen,Metal,1978
Steinar_Ofsdal,Metal,1948
Steinar_Raknes,Metal,1975
Stella_(singer),Metal,1980
Stella_Maessen,Metal,1953
Stella_McNicol,Electronic,1956
Stella_McNicol,Soul_and_R&B,1956
Stella_McNicol,Rock,1956
Stella_Mwangi,Hip_Hop,1986
Stella_Mwangi,Pop,1986
Stella_Mwangi,Soul_and_R&B,1986
Stella_Ruiz_White,Hip_Hop,1980
Stella_Soleil,Electronic,1971
Stella_Soleil,Pop,1971
Stella_Soleil,Rock,1971
Stelvio_Cipriani,Electronic,1937
Steph_Carse,Electronic,1966
Steph_Fraser,Electronic,1992
Stephan_Lill,Rock,1968
Stephan_Lill,Rock,1968
Stephan_Lill,Metal,1968
Stephan_Lill,Metal,1968
Stephan_Weidner,Metal,1963
Stephanie_Bentley,Metal,1963
Stephanie_Edwards_(singer),Metal,1987
Stephanie_Hardy,Metal,1979
Stephanie_Salas,Metal,1970
Stephanie_Trick,Metal,1987
Stephanie_Winslow,Metal,1956
Stephen_A._Love,Country,1950
Stephen_A._Love,Rock,1950
Stephen_A._Love,Rock,1950
Stephen_Ackles,Rock,1966
Stephen_Ashbrook,Folk,1969
Stephen_Ashbrook,Rock,1969
Stephen_Barton,Folk,1982
Stephen_Dale_Petit,Blues,1969
Stephen_Dale_Petit,Blues,1969
Stephen_Dale_Petit,Rock,1969
Stephen_Day_(musician),Jazz,0003
Stephen_Day_(musician),Pop,0003
Stephen_Day_(musician),Rock,0003
Stephen_Emmer,Electronic,1958
Stephen_Harris_(producer),Pop,1968
Stephen_Harris_(producer),Rock,1968
Stephen_Hodges,Blues,1952
Stephen_Hurd,Pop,1968
Stephen_Hurd,Soul_and_R&B,1968
Stephen_Hurd,Soul_and_R&B,1968
Stephen_Jackson_(musician),Soul_and_R&B,1970
Stephen_Jackson_(musician),Soul_and_R&B,1970
Stephen_Jackson_(musician),Rock,1970
Stephen_Jackson_(musician),Rock,1970
Stephen_Jerzak,Soul_and_R&B,1992
Stephen_Kellogg,Folk,1976
Stephen_Kellogg,Rock,1976
Stephen_Mason_(musician),Folk,1975
Stephen_Mason_(musician),Rock,1975
Stephen_McNally_(musician),Electronic,1978
Stephen_McNally_(musician),Pop,1978
Stephen_McNally_(musician),Rock,1978
Stephen_P._Anderson,Rock,1967
Stephen_P._Anderson,Rock,1967
Stephen_Philips,Electronic,1969
Stephen_Roessner,Electronic,1981
Stephen_Roessner,Electronic,1981
Stephen_Roessner,Rock,1981
Stephen_Roessner,Rock,1981
Stephen_Seifert,Folk,1973
Stephen_Seifert,Jazz,1973
Stephen_Underwood,Jazz,1975
Stephen_Underwood,Rock,1975
Stephen_the_Levite,Soul_and_R&B,1981
Stereo_Mike,Hip_Hop,1978
Stereo_Mike,Soul_and_R&B,1978
Sterling_Simms,Blues,1982
Sterling_Simms,Hip_Hop,1982
Sterling_Simms,Soul_and_R&B,1982
Stevan_Faddy,Hip_Hop,1986
Steve_%22Big_Man%22_Clayton,Blues,1962
Steve_%22Big_Man%22_Clayton,Rock,1962
Steve_%22Doc%22_Wacholz,Rock,1962
Steve_%22Doc%22_Wacholz,Metal,1962
Steve_%22Doc%22_Wacholz,Metal,1962
Steve_%22Doc%22_Wacholz,Metal,1962
Steve_%22Doc%22_Wacholz,Metal,1962
Steve_%22Lips%22_Kudlow,Rock,1956
Steve_%22Lips%22_Kudlow,Metal,1956
Steve_%22Lips%22_Kudlow,Metal,1956
Steve_%22Lips%22_Kudlow,Metal,1956
Steve_Abel,Pop,1970
Steve_Abel,Rock,1970
Steve_Addabbo,Country,1950
Steve_Addabbo,Folk,1950
Steve_Addabbo,Pop,1950
Steve_Addabbo,Rock,1950
Steve_Amerson,Pop,1954
Steve_Arrington,Blues,1956
Steve_Arrington,Pop,1956
Steve_Arrington,Soul_and_R&B,1956
Steve_Arrington,Soul_and_R&B,1956
Steve_Arrington,Soul_and_R&B,1956
Steve_Balsamo,Folk,1971
Steve_Balsamo,Pop,1971
Steve_Balsamo,Rock,1971
Steve_Bartek,Rock,1952
Steve_Broy,Rock,1958
Steve_Broy,Rock,1958
Steve_Broy,Metal,1958
Steve_Burke_(composer),Rock,1974
Steve_Charles_(musician),Rock,1966
Steve_Dawson,Blues,1952
Steve_Dawson,Rock,1952
Steve_Dawson,Rock,1952
Steve_Dawson,Rock,1952
Steve_Dawson,Metal,1952
Steve_Diggle,Electronic,1955
Steve_Diggle,Rock,1955
Steve_Farmer_(musician),Blues,1948
Steve_Farmer_(musician),Rock,1948
Steve_Farmer_(musician),Rock,1948
Steve_Farmer_(musician),Rock,1948
Steve_Farmer_(musician),Rock,1948
Steve_Farmer_(musician),Rock,1948
Steve_Forrest_(musician),Blues,1986
Steve_Forrest_(musician),Rock,1986
Steve_French_(singer),Blues,1959
Steve_French_(singer),Rock,1959
Steve_Freund,Blues,1952
Steve_Freund,Rock,1952
Steve_Gadd_(Australian_musician),Blues,1957
Steve_Gadd_(Australian_musician),Rock,1957
Steve_Garvey_(musician),Electronic,1958
Steve_Garvey_(musician),Rock,1958
Steve_Gibb,Rock,1973
Steve_Gibb,Rock,1973
Steve_Gibb,Metal,1973
Steve_Goulding,Electronic,1954
Steve_Goulding,Soul_and_R&B,1954
Steve_Goulding,Soul_and_R&B,1954
Steve_Goulding,Rock,1954
Steve_Grossman_(saxophonist),Jazz,1951
Steve_Grossman_(saxophonist),Jazz,1951
Steve_Grossman_(saxophonist),Jazz,1951
Steve_Guyger,Blues,1952
Steve_Guyger,Blues,1952
Steve_Hardin,Blues,1946
Steve_Hardin,Country,1946
Steve_Hardin,Soul_and_R&B,1946
Steve_Hardin,Rock,1946
Steve_Hart_(singer),Soul_and_R&B,1972
Steve_Harwell,Pop,1967
Steve_Harwell,Rock,1967
Steve_Hauschildt,Electronic,1984
Steve_Hillier,Electronic,1969
Steve_Hillier,Electronic,1969
Steve_Hillier,Rock,1969
Steve_Hillier,Rock,1969
Steve_Honoshowsky,Electronic,1979
Steve_Hunt,Jazz,1958
Steve_Hunter,Blues,1948
Steve_Hunter,Pop,1948
Steve_Hunter,Rock,1948
Steve_Isaacs,Rock,1969
Steve_James_(blues_musician),Blues,1950
Steve_James_(blues_musician),Blues,1950
Steve_James_(blues_musician),Country,1950
Steve_Kekana,Jazz,1958
Steve_Kekana,Pop,1958
Steve_Kekana,Soul_and_R&B,1958
Steve_Kekana,Soul_and_R&B,1958
Steve_Kemp_(musician),Rock,1978
Steve_Kemp_(musician),Rock,1978
Steve_Kemp_(musician),Rock,1978
Steve_Khan,Jazz,1947
Steve_Klein_(musician),Pop,1979
Steve_Klein_(musician),Rock,1979
Steve_Klein_(musician),Rock,1979
Steve_Klein_(musician),Rock,1979
Steve_Knight_(musician),Folk,1935
Steve_Knight_(musician),Jazz,1935
Steve_Knight_(musician),Rock,1935
Steve_Kolander,Jazz,1961
Steve_Kravac,Pop,1964
Steve_Kravac,Pop,1964
Steve_Kravac,Rock,1964
Steve_Kravac,Rock,1964
Steve_Kravac,Rock,1964
Steve_Kravac,Rock,1964
Steve_Kravac,Rock,1964
Steve_Kravac,Rock,1964
Steve_Krolikowski,Pop,0021
Steve_Krolikowski,Rock,0021
Steve_Krolikowski,Rock,0021
Steve_Lang,Rock,1949
Steve_Lee_(singer),Rock,1963
Steve_Lehman_(composer),Jazz,1978
Steve_Lieberman,Rock,1958
Steve_Lieberman,Rock,1958
Steve_Lieberman,Rock,1958
Steve_Lieberman,Metal,1958
Steve_Lynch,Rock,1955
Steve_Lynch,Rock,1955
Steve_Lynch,Metal,1955
Steve_Lynch,Metal,1955
Steve_Millar,Blues,1982
Steve_Millar,Folk,1982
Steve_Millar,Pop,1982
Steve_Millar,Rock,1982
Steve_Millar,Rock,1982
Steve_Millar,Rock,1982
Steve_Nardella,Blues,1948
Steve_Nardella,Blues,1948
Steve_Nardella,Rock,1948
Steve_Nardella,Rock,1948
Steve_Nardella,Rock,1948
Steve_Nardelli,Pop,1948
Steve_Nardelli,Rock,1948
Steve_Nardelli,Rock,1948
Steve_Negus,Pop,1952
Steve_Negus,Rock,1952
Steve_Oda,Pop,1946
Steve_Oda,Rock,1946
Steve_Ouimette,Rock,1968
Steve_Ouimette,Rock,1968
Steve_Ouimette,Metal,1968
Steve_Pilgrim_(musician),Blues,1979
Steve_Pilgrim_(musician),Folk,1979
Steve_Pilgrim_(musician),Folk,1979
Steve_Pilgrim_(musician),Rock,1979
Steve_Pilgrim_(musician),Rock,1979
Steve_Power,Folk,1964
Steve_Robson,Country,1969
Steve_Robson,Pop,1969
Steve_Robson,Rock,1969
Steve_Rowe,Metal,1965
Steve_Rowe,Metal,1965
Steve_Rowe,Metal,1965
Steve_Rushton,Pop,1987
Steve_Rushton,Pop,1987
Steve_Rushton,Rock,1987
Steve_Sanders_(musician),Country,1952
Steve_Smooth,Electronic,1985
Steve_Soboslai,Pop,1980
Steve_Soboslai,Pop,1980
Steve_Soboslai,Rock,1980
Steve_Soboslai,Rock,1980
Steve_Soboslai,Rock,1980
Steve_Sundholm,Blues,1974
Steve_Sundholm,Electronic,1974
Steve_Sundholm,Hip_Hop,1974
Steve_Sundholm,Pop,1974
Steve_Sundholm,Pop,1974
Steve_Sundholm,Soul_and_R&B,1974
Steve_Sundholm,Soul_and_R&B,1974
Steve_Sundholm,Rock,1974
Steve_Sundholm,Rock,1974
Steve_Swindells,Rock,1952
Steve_Swindells,Rock,1952
Steve_Thompson_(songwriter),Country,1952
Steve_Thompson_(songwriter),Rock,1952
Steve_Turner_(guitarist),Rock,1965
Steve_Turner_(guitarist),Rock,1965
Steve_Turner_(guitarist),Rock,1965
Steve_Turner_(guitarist),Rock,1965
Steve_Tyrell,Rock,1944
Steve_Waller,Rock,1951
Steve_Waller,Rock,1951
Steve_Weingart,Jazz,1966
Steve_Weingart,Soul_and_R&B,1966
Steve_West_(Danger_Danger),Jazz,1964
Steve_White_(saxophonist),Jazz,1925
Steve_White_(saxophonist),Jazz,1925
Steve_Willaert,Folk,1960
Steve_Willaert,Jazz,1960
Steve_Willaert,Pop,1960
Steve_Williams_(musician),Metal,1971
Steve_Williams_(musician),Metal,1971
Steve_Williams_(rock_drummer),Rock,1953
Steve_Williams_(rock_drummer),Rock,1953
Steve_Williams_(rock_drummer),Metal,1953
Steve_Wilson_(jazz_musician),Jazz,1961
Steve_Wilson_(jazz_musician),Soul_and_R&B,1961
Steve_Wilson_(jazz_musician),Soul_and_R&B,1961
Steven_'gaze'_Sanders,Metal,1976
Steven_A._Williams,Blues,1965
Steven_A._Williams,Rock,1965
Steven_B._Jepson,Pop,1960
Steven_Fairweather,Electronic,1977
Steven_Fairweather,Pop,1977
Steven_Fairweather,Rock,1977
Steven_Fairweather,Rock,1977
Steven_Fairweather,Rock,1977
Steven_Fairweather,Rock,1977
Steven_Fairweather,Rock,1977
Steven_Fairweather,Rock,1977
Steven_Fairweather,Rock,1977
Steven_Lee_(music_producer),Blues,1983
Steven_Lee_(music_producer),Electronic,1983
Steven_Lee_(music_producer),Hip_Hop,1983
Steven_Lee_(music_producer),Pop,1983
Steven_Lee_(music_producer),Pop,1983
Steven_Lee_(music_producer),Pop,1983
Steven_Lee_(music_producer),Pop,1983
Steven_Lee_(music_producer),Pop,1983
Steven_Lee_(music_producer),Soul_and_R&B,1983
Steven_Lee_(music_producer),Soul_and_R&B,1983
Steven_Lee_(music_producer),Rock,1983
Steven_Lee_(music_producer),Rock,1983
Steven_Lee_Olsen,Pop,1985
Steven_Lubin,Pop,1942
Steven_Malcolmson,Pop,1983
Steven_McClintock,Country,1953
Steven_McClintock,Folk,1953
Steven_McClintock,Jazz,1953
Steven_McClintock,Pop,1953
Steven_McClintock,Rock,1953
Steven_Roesler,Pop,1992
Steven_Roesler,Rock,1992
Steven_Roesler,Rock,1992
Steven_Spooner,Pop,1970
Steven_Springer,Jazz,1951
Steven_Springer,Soul_and_R&B,1951
Steven_Springer,Rock,1951
Steven_Wayne_Horton,Jazz,1954
Stevie_Hoang,Blues,1985
Stevie_Hoang,Electronic,1985
Stevie_Hoang,Hip_Hop,1985
Stevie_Hoang,Soul_and_R&B,1985
Stevie_Hyper_D,Electronic,1967
Stevie_Hyper_D,Electronic,1967
Stevie_Hyper_D,Hip_Hop,1967
Stevie_Mann,Pop,1976
Stevie_Mann,Rock,1976
Stevie_McCrorie,Pop,1985
Stevie_McCrorie,Pop,1985
Stevie_McCrorie,Rock,1985
Stevie_McCrorie,Rock,1985
Stevie_Nicholson,Pop,1983
S.K.I.T.Z_Beatz,Electronic,1989
S.K.I.T.Z_Beatz,Hip_Hop,1989
S.O._(rapper),Soul_and_R&B,1988
S._Akash,Soul_and_R&B,1997
S._Ballesh,Soul_and_R&B,1958
S._Hanumantha_Rao,Soul_and_R&B,1917
S._J._Berchmans,Pop,1949
S._J._Tucker,Pop,1980
S._Kalyanaraman,Pop,1930
S._P._Balasubrahmanyam,Pop,1946
SEQU3L,Electronic,1986
SEQU3L,Electronic,1986
SHIM,Folk,1983
SIRPAUL,Electronic,1976
SIRPAUL,Pop,1976
ST1M,Electronic,1986
SZA_(singer),Electronic,1990
SZA_(singer),Soul_and_R&B,1990
Sa_Dingding,Electronic,1983
Sa_Dingding,Folk,1983
Sa_Dingding,Pop,1983
Saad_Lamjarred,Pop,1985
Saasa,Pop,1984
Saasa,Rock,1984
Sabi_(singer),Blues,1987
Sabi_(singer),Hip_Hop,1987
Sabi_(singer),Pop,1987
Sabi_(singer),Soul_and_R&B,1987
Sabina_Classen,Hip_Hop,1963
Sabina_Sciubba,Electronic,1975
Sabina_Sciubba,Pop,1975
Sabina_Sciubba,Rock,1975
Sable_Winters,Electronic,1965
Sable_Winters,Soul_and_R&B,1965
Sabrina_Starke,Folk,1979
Sabrina_Starke,Jazz,1979
Sabrina_Starke,Soul_and_R&B,1979
Sabrina_Starke,Soul_and_R&B,1979
Sacario,Jazz,1980
Sacha_Sacket,Pop,1978
Sacha_Sacket,Pop,1978
Sacha_Sacket,Rock,1978
Sacha_Sacket,Rock,1978
Sachika_Misawa,Pop,1993
Sachika_Misawa,Rock,1993
Sachiko_Kobayashi,Pop,1953
Sachiko_Kobayashi,Rock,1953
Sada_K.,Blues,1983
Sada_K.,Soul_and_R&B,1983
Sada_K.,Soul_and_R&B,1983
Sadahzinia,Hip_Hop,1977
Sadako_Pointer,Country,1984
Sadako_Pointer,Electronic,1984
Sadako_Pointer,Jazz,1984
Sadako_Pointer,Pop,1984
Sadako_Pointer,Soul_and_R&B,1984
Sadako_Pointer,Soul_and_R&B,1984
Sadako_Pointer,Rock,1984
Sadarang,Electronic,1670
Sadat_X,Electronic,1968
Sadegh_Nojouki,Electronic,1950
Sadistik,Electronic,1986
Sadistik,Hip_Hop,1986
Sadistik,Hip_Hop,1986
Sady_Courville,Hip_Hop,1905
Sae_Miyazawa,Hip_Hop,1990
Sae_Murase,Hip_Hop,1997
Safin_De_Coque,Hip_Hop,1982
Safiye_Ayla,Hip_Hop,1907
Safura_Alizadeh,Pop,1992
Sahand_Quazi,Hip_Hop,1985
Sahara_Smith,Folk,1988
Sahara_Smith,Rock,1988
Sahara_Smith,Rock,1988
Sahib_Shihab,Jazz,1925
Sahib_Shihab,Jazz,1925
Sahithi,Jazz,1987
Said_Dimayev,Folk,1939
Saint_(rapper),Blues,1997
Saint_(rapper),Hip_Hop,1997
Saint_(rapper),Soul_and_R&B,1997
Saint_Lu,Blues,1982
Saint_Lu,Soul_and_R&B,1982
Saint_Lu,Rock,1982
Saint_Lu,Rock,1982
Saint_Raymond_(musician),Blues,1995
Saint_Raymond_(musician),Rock,1995
Saint_Vincent_(musician),Electronic,1976
Saint_Vincent_(musician),Metal,1976
Saint_Vincent_(musician),Metal,1976
Saint_Vincent_(musician),Metal,1976
Sajjad_Hussain_(composer),Electronic,1917
Sajjad_Hussain_(composer),Metal,1917
Sajjad_Tafu,Pop,1957
Sak_Noel,Electronic,1983
Sak_Noel,Electronic,1983
Sak_Noel,Hip_Hop,1983
Saki_Kaskas,Folk,1971
Saki_Kaskas,Jazz,1971
Saki_Kaskas,Rock,1971
Saki_Kaskas,Rock,1971
Saki_Kaskas,Rock,1971
Saki_Kaskas,Metal,1971
Sakis_Arseniou,Pop,1984
Sal_Valentino,Blues,1942
Sal_Valentino,Folk,1942
Sal_Valentino,Pop,1942
Sal_Valentino,Rock,1942
Sal_Valentino,Rock,1942
Sal_Valentino,Rock,1942
Sal_Valentino,Rock,1942
Salah_Edin,Pop,1980
Salah_Edin,Rock,1980
Salah_Ragab,Pop,1936
Salah_Ragab,Rock,1936
Salar_Aghili,Pop,1977
Salar_Aghili,Rock,1977
Saleem_Javed,Pop,0012
Saleem_Javed,Rock,0012
Saleem_Raza_(Pakistani_singer),Rock,1932
Salem_Al_Fakir,Jazz,1981
Salem_Al_Fakir,Pop,1981
Salem_Al_Fakir,Soul_and_R&B,1981
Salif_(rapper),Jazz,1982
Salim_Ghazi_Saeedi,Rock,1981
Salim_Ghazi_Saeedi,Rock,1981
Salim_Halali,Pop,1920
Sally_Barker,Blues,1959
Sally_Barker,Folk,1959
Sally_Barker,Folk,1959
Sally_Barker,Folk,1959
Sally_Barker,Jazz,1959
Sally_Barker,Rock,1959
Sally_Carr,Folk,1945
Sally_Timms,Folk,1959
Sally_Whitwell,Folk,1974
Salman_Gambarov,Jazz,1959
Salome_Bey,Jazz,1944
Salome_Bey,Soul_and_R&B,1944
Salome_MC,Hip_Hop,1985
Sam_Bailey,Pop,1977
Sam_Bailey,Soul_and_R&B,1977
Sam_Baker_(musician),Country,1954
Sam_Baker_(musician),Folk,1954
Sam_Beeton,Pop,1988
Sam_Coulson,Blues,1987
Sam_Coulson,Rock,1987
Sam_Cutler,Rock,1943
Sam_Glaser,Rock,1962
Sam_Hogin,Rock,1950
Sam_Jones_(musician),Rock,1924
Sam_Kim,Blues,1998
Sam_Kim,Pop,1998
Sam_Kim,Soul_and_R&B,1998
Sam_Kim,Soul_and_R&B,1998
Sam_Lay,Blues,1935
